geonames_id,city_name,url
4140963,Washington,http://www.slate.com/blogs/weigel/2014/01/24/no_mike_huckabee_wasn_t_speaking_off_the_cuff.html
4140963,"Washington, D. C.",http://www.nytimes.com/2014/03/15/world/asia/malaysia-military-radar.html
5746545,Portland,http://www.nytimes.com/2014/02/06/sports/basketball/with-felton-a-step-slow-the-knicks-allow-the-blazers-to-run-away.html
3143244,Oslo,http://www.theguardian.com/world/2014/feb/16/norway-trial-nasal-spray-antidote-heroin-overdose
2654675,Bristol,http://www.forbes.com/sites/matthewherper/2013/12/26/the-most-important-new-drug-of-2013/
4140963,Washington,http://www.forbes.com/sites/timworstall/2013/12/28/now-it-gets-interesting-weve-one-court-stating-that-the-nsa-data-collection-is-legal-another-illegal/
1273294,Delhi,http://www.thehindu.com/news/national/bench-reserves-verdict-on-44-deemed-universities/article5559484.ece
4140963,Washington,http://www.technologyreview.com/news/523251/new-battery-material-could-help-wind-and-solar-power-go-big/
4887398,Chicago,http://www.salon.com/2014/01/01/the_13_most_underrated_albums_of_2013/
2643743,London,http://www.theguardian.com/politics/2014/feb/09/syria-vote-uk-place-world
4140963,Washington,http://www.nytimes.com/2014/01/29/business/us-economic-signals-remain-largely-encouraging.html
2643743,London,http://www.theguardian.com/uk-news/2014/mar/11/lady-justice-hallet-head-ira-on-the-runs-inquiry
4671654,Austin,http://www.entrepreneur.com/article/232075
524901,Moscow,http://medium.com/editors-picks/175bec3dbcd5
4990729,Detroit,http://www.nytimes.com/reuters/2014/03/04/business/04reuters-autos-ecomotors-china.html
4140963,Washington,http://www.theguardian.com/world/2014/jan/04/nsa-spying-bernie-sanders-members-congress
1273294,Delhi,http://www.nytimes.com/2014/02/13/world/asia/high-intelligence-not-limited-by-class.html
2643743,London,http://www.theguardian.com/environment/2014/feb/16/flood-area-defences-funding-cuts
658225,Helsinki,http://www.nytimes.com/2014/03/05/sports/skiing/polands-stoch-increases-world-cup-points-lead.html
4887398,Chicago,http://www.nytimes.com/2014/03/15/your-money/as-living-standards-for-seniors-decline-some-see-signs-of-silver-revolution.html
524901,Moscow,http://www.nytimes.com/2014/03/11/world/europe/russian-oligarchs-on-ukraine-crisis.html
276781,Beirut,http://www.theguardian.com/music/2014/mar/09/britten-sinfonia-kopatchinskaja-review
4140963,Washington,http://www.nytimes.com/reuters/2014/02/20/technology/20reuters-usa-patents-frivolous.html
2988507,Paris,http://www.esquire.com/blogs/culture/neal-brennan-interview
1816670,Beijing,http://www.theguardian.com/world/2014/jan/02/china-aircraft-carrier-completes-sea-trials
2643743,London,http://www.theguardian.com/politics/2014/feb/09/david-cameron-posturing-migration-job-seeking-benefits-tourism-laszlo-andor
4930956,Boston,http://www.newrepublic.com/node/116027/print
4140963,Washington,http://www.washingtonpost.com/opinions/a-free-trade-bill-that-could-help-bolster-the-us-economy/2014/01/11/5a7c7f86-7a2d-11e3-8963-b4b654bcc9b2_story.html
2146993,Texas,http://www.esquire.com/blogs/culture/bojana-novakovic-rake-interview
4140963,"Washington, D. C.",http://www.nytimes.com/2014/03/12/world/asia/malaysia-jet.html
1651944,Vientiane,http://www.nytimes.com/2014/02/10/world/asia/young-laotians-learn-chinese-to-improve-job-prospects.html
1609350,Bangkok,http://www.nytimes.com/2014/02/23/world/asia/gunmen-wound-at-least-35-at-rally-in-thailand.html
4887398,Chicago,http://www.nytimes.com/2013/12/29/us/as-the-obamas-celebrate-christmas-rituals-of-faith-stay-on-the-sidelines.html
3530597,Mexico City,http://www.nytimes.com/reuters/2014/03/10/world/americas/10reuters-mexico-drugs.html
703448,Kiev,http://www.nytimes.com/2014/02/22/world/europe/growing-support-and-tea-from-young-women-embolden-kiev-street-fighters.html
7612538,Pengkalan Baharu S.C.,http://www.nytimes.com/2014/03/04/opinion/how-to-respond-to-the-ukraine-crisis.html
2759794,Amsterdam,http://www.nytimes.com/2014/01/30/garden/sales-at-metropolitan-window-fashions-and-others.html
2643123,Manchester,http://www.theguardian.com/football/2014/mar/09/premier-league-football-clubs-computer-analysts-managers-data-winning
323786,Ankara,http://www.nytimes.com/2014/03/08/world/europe/turkey-president-social-media.html
4140963,"Washington, D. C.",http://www.nytimes.com/2014/02/04/us/army-recruiters-investigated-for-fraud.html
5419384,Denver,http://www.salon.com/2014/01/08/absurd_on_every_single_level_how_the_feds_may_be_crippling_the_legal_pot_industry/
4164138,Miami,http://www.theguardian.com/artanddesign/jonathanjonesblog/2014/feb/18/ai-weiwei-han-urn-smash-miami-art
2761369,Vienna,http://www.nytimes.com/2014/02/08/business/international/tax-on-austrian-champagne-has-high-society-fuming.html
2655603,Birmingham,http://www.theguardian.com/media/2014/feb/25/benefits-street-investigated-ofcom-channel-4
1850147,Tokyo,http://www.theguardian.com/music/2014/mar/20/rolling-stones-to-return-to-tour-australia-and-new-zealand-in-october
1816670,Beijing,http://www.nytimes.com/video/multimedia/100000002717942/all-that-glitters-is-gold-staging-a-comeback.html
491422,Sochi,http://www.nytimes.com/2014/02/28/sports/hockey/rangers-still-going-strong-so-are-trade-rumors.html
524901,Moscow,http://www.nytimes.com/reuters/2014/02/10/world/europe/10reuters-russia-pussyriot.html
6167865,Toronto,http://www.theguardian.com/world/2014/jan/30/rob-ford-sued-for-alleged-jail-assault
1819729,Hong Kong,http://www.theguardian.com/business/2013/dec/24/holden-people-life-beyond-the-factory
4887398,Chicago,http://www.nytimes.com/2014/02/05/sports/basketball/noah-fined-by-nba.html
703448,Kyiv,http://www.newyorker.com/online/blogs/newsdesk/2014/03/political-scene-how-far-will-putin-go.html
2331447,Maiduguri,http://www.nytimes.com/2014/03/15/world/africa/islamist-militants-carry-out-deadly-raid-on-nigerian-prison.html
5110302,Brooklyn,http://www.theguardian.com/lifeandstyle/the-running-blog/gallery/2014/feb/07/where-we-run-maps-of-cities-using-public-running-data-in-pictures
4140963,Washington,http://www.nytimes.com/2014/03/14/us/obama-orders-review-of-deportations.html
1279259,Āgra,http://www.theguardian.com/books/2014/mar/17/100-best-novels-sign-of-four-conan-doyle
4140963,"Washington, D. C.",http://www.politico.com/blogs/under-the-radar/2013/12/anonymous-sourcing-under-oath-180290.html
5419384,Denver,http://www.nytimes.com/2014/01/30/sports/basketball/nbas-hottest-rivalry-sneaker-collections.html
1283240,Kathmandu,http://www.nytimes.com/aponline/2014/03/10/world/asia/ap-as-nepal-tibetan-protest.html
1816670,Beijing,http://www.nytimes.com/aponline/2014/03/22/world/asia/ap-as-china-michelle-obama.html
4140963,"Washington, D. C.",http://www.nytimes.com/aponline/2014/03/01/sports/ap-time-schedule.html
1850147,Tokyo,http://www.nytimes.com/reuters/2014/02/19/world/asia/19reuters-japan-fukushima-tepco.html
3117735,Madrid,http://www.theguardian.com/world/shortcuts/2014/mar/10/for-sale-spanish-village-free-right-owner
2636432,Swansea,http://www.theguardian.com/football/blog/2014/jan/24/praise-wes-brown-dedication-sunderland-manchester-united
264371,Athens,http://www.nytimes.com/2014/02/20/world/europe/some-greek-victims-of-hard-times-are-left-with-nothing-but-rust.html
1609350,Bangkok,http://www.nytimes.com/reuters/2014/02/05/business/05reuters-mazda-earnings.html
281133,Gaza,http://www.nytimes.com/2014/01/31/opinion/cohen-a-middle-eastern-primer.html
2950159,Berlin,http://www.nytimes.com/2014/02/24/arts/music/georg-friedrich-haass-dark-dreams-at-berlin-philharmonic.html
112931,Tehrān,http://www.nytimes.com/learning/teachers/lessons/20090213friday.html
4684888,Dallas,http://www.nytimes.com/aponline/2014/01/03/us/ap-fbn-deep-freeze-packers-football.html
2172517,Canberra,http://www.theguardian.com/world/2014/feb/03/intelligence-agencies-foi-laws
1734759,Melaka,http://www.theguardian.com/world/2014/mar/13/malaysia-airlines-flight-how-long-plane-kept-flying
4930956,Boston,http://www.nytimes.com/2014/02/17/sports/baseball/dempster-to-sit-out-year.html
4164138,Miami,http://www.nytimes.com/books/97/02/23/reviews/farrow-feature.html
2648579,Glasgow,http://www.theguardian.com/lifeandstyle/2014/mar/03/female-poets-have-earned-laurels
1701668,Manila,http://www.newyorker.com/arts/reviews/film/manila_in_the_claws_of_light_brocka
2950159,Berlin,http://www.nytimes.com/2014/03/19/business/international/german-court-validates-participation-in-euro-zone-bailout-fund.html
491422,Sochi,http://www.nytimes.com/2014/02/08/sports/olympics/russia-opens-sochi-games-with-pageantry-and-pride.html
4887398,Chicago,http://www.nytimes.com/2014/03/19/us/illinois-governors-primaries-to-set-up-vital-race-in-november.html
5308655,Phoenix,http://www.businessinsider.com/why-the-religious-right-is-losing-the-war-on-christmas-2013-12
4140963,"Washington, D. C.",http://www.washingtonpost.com/business/health-insurance-guide-3-next-steps-for-enrollees/2013/12/25/b15296fc-6d39-11e3-a5d0-6f31cd74f760_story.html
5856195,Honolulu,http://www.nytimes.com/2014/02/09/us/snowden-used-low-cost-tool-to-best-nsa.html
4434478,Lyon,http://www.nytimes.com/reuters/2014/02/15/world/middleeast/15reuters-lebanon-government.html
1816670,Beijing,http://www.theguardian.com/world/2014/feb/10/us-businessman-vincent-wu-trial-gang-crimes-china
2643743,London,http://www.businessinsider.com/morgan-housel-long-term-thinking-died-2014-1
2538475,Rabat,http://www.nytimes.com/2014/01/19/magazine/james-earl-jones-on-darth-vader-mufasa-and-natch-totes-mcgotes.html
201050,Amboseli,http://www.nytimes.com/aponline/2014/03/10/science/ap-us-sci-smart-elephants.html
2147714,Sydney,http://www.theguardian.com/world/2012/nov/22/sandy-island-missing-google-earth
524901,Moscow,http://www.washingtonpost.com/world/putin-travels-east-comments-on-terror-attacks/2013/12/31/1f6dace0-7243-11e3-8def-a33011492df2_story.html
1850147,Tokyo,http://www.nytimes.com/2014/02/25/business/adelson-says-he-would-spend-billions-to-win-japan-casino.html
4684888,Dallas,http://www.nytimes.com/2014/03/20/arts/artsspecial/shedding-a-light-on-islamic-arts-great-treasure.html
2655603,Birmingham,http://www.theguardian.com/business/economics-blog/2014/jan/12/george-osborne-welfare-cuts-distortions-benefits-street
1871859,Pyongyang,http://www.theguardian.com/world/2014/feb/19/australian-missionary-75-arrested-in-north-korea
1816670,Beijing,http://www.foreignpolicy.com/articles/2014/01/24/a_dream_deferred_xu_zhiyong_vs_xi_jinping
2638077,Sheffield,http://www.theguardian.com/uk-news/2014/feb/26/rebekah-brooks-andy-coulson-david-beckah-phone-hacking-trial
4140963,Washington,http://medium.com/binary-times/6342cceeaf96
2653822,Cardiff,http://www.theguardian.com/football/blog/audio/2014/mar/20/football-weekly-extra-podcast-manchester-united-olympiakos
2063523,Perth,http://www.nytimes.com/reuters/2014/03/18/us/18reuters-malaysia-airlines-australia.html
2643743,London,http://www.theguardian.com/media/media-blog/2014/jan/05/rupert-murdoch-era-over
2653305,Chatham,http://www.nytimes.com/2014/01/16/garden/perfection-by-the-book.html
4140963,Washington,http://www.nytimes.com/reuters/2014/02/17/business/17reuters-markets-global.html
1796236,Shanghai,http://www.nytimes.com/reuters/2014/03/10/technology/10reuters-montagetechnology-offer.html
4930956,Boston,http://www.wired.com/wiredscience/2014/03/maps-immigration-boston/
1816670,Beijing,http://www.nytimes.com/2014/01/05/travel/traveling-while-black.html
4140963,Washington,http://www.npr.org/blogs/thesalt/2014/01/17/263370333/whole-foods-bans-produce-grown-with-sludge-but-who-wins
3489854,Kingston,http://www.washingtonpost.com/blogs/plum-line/wp/2014/01/02/the-three-stages-of-obamacare-acceptance/
2643123,Manchester,http://www.theguardian.com/football/2014/mar/03/manuel-pellegrini-manchester-city-manchester-united-manager
5128654,Newburgh,http://nymag.com/news/features/chaneya-kelly-2014-1/
2800866,Brussels,http://www.theguardian.com/science/2014/jan/28/dick-swaab-sex-brain-theories-men-women-sexuality-womb
1138958,Kabul,http://www.washingtonpost.com/world/asia_pacific/after-billions-in-us-investment-afghan-roads-are-falling-apart/2014/01/30/9bd07764-7986-11e3-b1c5-739e63e9c9a7_story.html
4140963,"Washington, D. C.",http://www.washingtonpost.com/blogs/reliable-source/wp/2014/01/09/arianna-huffington-and-mika-brzezinski-take-their-zen-on-the-road/
4140963,Washington,http://www.businessinsider.com/skills-of-successful-entrepreneurs-2014-1
1850147,Tokyo,http://www.nytimes.com/reuters/2014/02/09/business/09reuters-japan-economy-current.html
491422,Sochi,http://www.nytimes.com/2014/02/05/sports/olympics/terrorism-and-tension-for-sochi-not-sports-and-joy.html
2643123,Manchester,http://www.theguardian.com/football/2014/jan/24/sir-alex-ferguson-manchester-united-david-moyes
6173331,Vancouver,http://www.nytimes.com/2014/02/17/sports/olympics/the-games-unfamiliar-honor-even-among-its-recipients.html
2643743,London,http://www.bbc.co.uk/news/uk-25565603
2950159,Berlin,http://www.theatlantic.com/magazine/archive/2014/04/hitlers-airport/358626/
2964574,Dublin,http://www.buzzfeed.com/laraparker/the-best-places-to-study-abroad
373303,Juba,http://www.theguardian.com/world/2013/dec/23/south-sudan-state-that-fell-apart-in-a-week
4140963,Washington,http://www.nytimes.com/news/the-lives-they-lived/2013/12/21/red-burns/
2643743,London,http://www.nytimes.com/2014/01/26/books/review/leaving-the-sea-stories-by-ben-marcus.html
2643123,Manchester,http://www.nytimes.com/2014/03/19/sports/soccer/a-bad-year-could-get-a-lot-worse-for-manchester-united.html
2641181,Norwich,http://www.theguardian.com/football/2014/feb/08/norwich-city-manchester-city-premier-league-match-report
2634894,Wales,http://www.theguardian.com/world/2014/mar/21/flight-mh370-indian-ocean-objects
5128581,New York City,http://www.nytimes.com/2013/12/31/nyregion/new-york-lawmaker-is-punished-over-sexual-advances.html
3703443,Panama City,http://www.theguardian.com/world/video/2014/feb/01/five-tonnes-seized-cocaine-burned-panama-video
4140963,Washington,http://www.nytimes.com/reuters/2014/02/24/technology/24reuters-mobile-world-encryption.html
1174872,Karachi,http://www.nytimes.com/2014/02/10/world/asia/8-killed-in-attack-on-sufi-gathering.html
4140963,Washington,http://www.nytimes.com/aponline/2014/02/10/us/politics/ap-us-pain-relievers-safety.html
4140963,Washington,http://www.nytimes.com/2014/01/18/business/General-Electric-Reports-Fourth-Quarter-Earnings.html
5308655,Phoenix,http://nymag.com/thecut/2014/01/shameless-love-letter-to-the-man-bun.html
2174003,Brisbane,http://www.nytimes.com/2014/03/06/crosswords/bridge/gold-coast-congress-shows-upside-of-being-down-under.html
1816670,Beijing,http://www.nytimes.com/reuters/2014/03/05/business/05reuters-china-telecomunications-tax.html
2464470,Tunis,http://www.nytimes.com/2014/02/22/world/africa/tunisia-libyan-plane-crashes-killing-11.html
2660646,Genève,http://www.nytimes.com/reuters/2014/02/08/world/europe/08reuters-syria-crisis.html
2643743,London,http://www.theguardian.com/film/2013/jan/08/anthony-asquith-underground-far-removed-familiar
2643743,London,http://arstechnica.com/information-technology/2014/02/verizon-could-be-throttling-netflix-and-amazon-but-theres-no-actual-evidence-of-it/
2650225,Edinburgh,http://www.theguardian.com/culture/2014/jan/26/max-richter-zadie-smith-edinburgh-festival-ulysses
1816670,Beijing,http://www.nytimes.com/reuters/2014/03/18/business/18reuters-china-payments.html
2643743,London,http://www.theguardian.com/artanddesign/2014/feb/16/george-clooney-boris-johnson-parthenon-marbles
5554072,Juneau,http://www.nytimes.com/2014/02/11/science/freezing-out-the-bigger-picture.html
3469058,Brasília,http://www.nytimes.com/reuters/2014/02/19/sports/soccer/19reuters-soccer-world-dutch.html
4887398,Chicago,http://medium.com/be-seeing-you-and-so-on/1982aab8aa8e
3996933,Madrid,http://www.esquire.com/blogs/news/my-life-as-an-exorcist
5811696,Spokane,http://www.nytimes.com/2014/02/03/opinion/krugman-delusions-of-failure.html
4140963,"Washington, D. C.",http://www.esquire.com/print-this/we-broke-the-internet
